# Precipitation.in.From DCP.Work@08073600.20170601.csv generated at 2018-02-28 09:50:49 (UTC+00:00) by AQUARIUS 17.4.79.0
# 
# Time series identifier: Precipitation.in.From DCP.Work@08073600
# Location: Buffalo Bayou at W Belt Dr, Houston, TX
# UTC offset: (UTC-06:00)
# Value units: in
# Value parameter: Precipitation
# Interpolation type: Preceding Totals
# Time series type: Derived
# 
# Export options: Corrected signal from 2017-06-01T06:01:00Z to 2018-01-01T05:59:00Z
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC, Timestamp (UTC-06:00), Value, Approval Level, Grade, Qualifiers
2017-11-29T03:15:00Z,2017-11-28 21:15:00,0,Working,50,
2017-11-29T03:30:00Z,2017-11-28 21:30:00,0,Working,50,
2017-11-29T03:45:00Z,2017-11-28 21:45:00,0,Working,50,
2017-11-29T04:00:00Z,2017-11-28 22:00:00,0,Working,50,
2017-11-29T04:15:00Z,2017-11-28 22:15:00,0,Working,50,
2017-11-29T04:30:00Z,2017-11-28 22:30:00,0,Working,50,
2017-11-29T04:45:00Z,2017-11-28 22:45:00,0,Working,50,
2017-11-29T05:00:00Z,2017-11-28 23:00:00,0,Working,50,
2017-11-29T05:15:00Z,2017-11-28 23:15:00,0,Working,50,
2017-11-29T05:30:00Z,2017-11-28 23:30:00,0,Working,50,
2017-11-29T05:45:00Z,2017-11-28 23:45:00,0,Working,50,
2017-11-29T06:00:00Z,2017-11-29 00:00:00,0,Working,50,
2017-11-29T06:15:00Z,2017-11-29 00:15:00,0,Working,50,
2017-11-29T06:30:00Z,2017-11-29 00:30:00,0,Working,50,
2017-11-29T06:45:00Z,2017-11-29 00:45:00,0,Working,50,
2017-11-29T07:00:00Z,2017-11-29 01:00:00,0,Working,50,
2017-11-29T07:15:00Z,2017-11-29 01:15:00,0,Working,50,
2017-11-29T07:30:00Z,2017-11-29 01:30:00,0,Working,50,
2017-11-29T07:45:00Z,2017-11-29 01:45:00,0,Working,50,
2017-11-29T08:00:00Z,2017-11-29 02:00:00,0,Working,50,
2017-11-29T08:15:00Z,2017-11-29 02:15:00,0,Working,50,
2017-11-29T08:30:00Z,2017-11-29 02:30:00,0,Working,50,
2017-11-29T08:45:00Z,2017-11-29 02:45:00,0,Working,50,
2017-11-29T09:00:00Z,2017-11-29 03:00:00,0,Working,50,
2017-11-29T09:15:00Z,2017-11-29 03:15:00,0,Working,50,
2017-11-29T09:30:00Z,2017-11-29 03:30:00,0,Working,50,
2017-11-29T09:45:00Z,2017-11-29 03:45:00,0,Working,50,
2017-11-29T10:00:00Z,2017-11-29 04:00:00,0,Working,50,
2017-11-29T10:15:00Z,2017-11-29 04:15:00,0,Working,50,
2017-11-29T10:30:00Z,2017-11-29 04:30:00,0,Working,50,
2017-11-29T10:45:00Z,2017-11-29 04:45:00,0,Working,50,
2017-11-29T11:00:00Z,2017-11-29 05:00:00,0,Working,50,
2017-11-29T11:15:00Z,2017-11-29 05:15:00,0,Working,50,
2017-11-29T11:30:00Z,2017-11-29 05:30:00,0,Working,50,
2017-11-29T11:45:00Z,2017-11-29 05:45:00,0,Working,50,
2017-11-29T12:00:00Z,2017-11-29 06:00:00,0,Working,50,
2017-11-29T12:15:00Z,2017-11-29 06:15:00,0,Working,50,
2017-11-29T12:30:00Z,2017-11-29 06:30:00,0,Working,50,
2017-11-29T12:45:00Z,2017-11-29 06:45:00,0,Working,50,
2017-11-29T13:00:00Z,2017-11-29 07:00:00,0,Working,50,
2017-11-29T13:15:00Z,2017-11-29 07:15:00,0,Working,50,
2017-11-29T13:30:00Z,2017-11-29 07:30:00,0,Working,50,
2017-11-29T13:45:00Z,2017-11-29 07:45:00,0,Working,50,
2017-11-29T14:00:00Z,2017-11-29 08:00:00,0,Working,50,
2017-11-29T14:15:00Z,2017-11-29 08:15:00,0,Working,50,
2017-11-29T14:30:00Z,2017-11-29 08:30:00,0,Working,50,
2017-11-29T14:45:00Z,2017-11-29 08:45:00,0,Working,50,
2017-11-29T15:00:00Z,2017-11-29 09:00:00,0,Working,50,
2017-11-29T15:15:00Z,2017-11-29 09:15:00,0,Working,50,
2017-11-29T15:30:00Z,2017-11-29 09:30:00,0,Working,50,
2017-11-29T15:45:00Z,2017-11-29 09:45:00,0,Working,50,
2017-11-29T16:00:00Z,2017-11-29 10:00:00,0,Working,50,
2017-11-29T16:15:00Z,2017-11-29 10:15:00,0,Working,50,
2017-11-29T16:30:00Z,2017-11-29 10:30:00,0,Working,50,
2017-11-29T16:45:00Z,2017-11-29 10:45:00,0,Working,50,
2017-11-29T17:00:00Z,2017-11-29 11:00:00,0,Working,50,
2017-11-29T17:15:00Z,2017-11-29 11:15:00,0,Working,50,
2017-11-29T17:30:00Z,2017-11-29 11:30:00,0,Working,50,
2017-11-29T17:45:00Z,2017-11-29 11:45:00,0,Working,50,
2017-11-29T18:00:00Z,2017-11-29 12:00:00,0,Working,50,
2017-11-29T18:15:00Z,2017-11-29 12:15:00,0,Working,50,
2017-11-29T18:30:00Z,2017-11-29 12:30:00,0,Working,50,
2017-11-29T18:45:00Z,2017-11-29 12:45:00,0,Working,50,
2017-11-29T19:00:00Z,2017-11-29 13:00:00,0,Working,50,
2017-11-29T19:15:00Z,2017-11-29 13:15:00,0,Working,50,
2017-11-29T19:30:00Z,2017-11-29 13:30:00,0,Working,50,
2017-11-29T19:45:00Z,2017-11-29 13:45:00,0,Working,50,
2017-11-29T20:00:00Z,2017-11-29 14:00:00,0,Working,50,
2017-11-29T20:15:00Z,2017-11-29 14:15:00,0,Working,50,
2017-11-29T20:30:00Z,2017-11-29 14:30:00,0,Working,50,
2017-11-29T20:45:00Z,2017-11-29 14:45:00,0,Working,50,
2017-11-29T21:00:00Z,2017-11-29 15:00:00,0,Working,50,
2017-11-29T21:15:00Z,2017-11-29 15:15:00,0,Working,50,
2017-11-29T21:30:00Z,2017-11-29 15:30:00,0,Working,50,
2017-11-29T21:45:00Z,2017-11-29 15:45:00,0,Working,50,
2017-11-29T22:00:00Z,2017-11-29 16:00:00,0,Working,50,
2017-11-29T22:15:00Z,2017-11-29 16:15:00,0,Working,50,
2017-11-29T22:30:00Z,2017-11-29 16:30:00,0,Working,50,
2017-11-29T22:45:00Z,2017-11-29 16:45:00,0,Working,50,
2017-11-29T23:00:00Z,2017-11-29 17:00:00,0,Working,50,
2017-11-29T23:15:00Z,2017-11-29 17:15:00,0,Working,50,
2017-11-29T23:30:00Z,2017-11-29 17:30:00,0,Working,50,
2017-11-29T23:45:00Z,2017-11-29 17:45:00,0,Working,50,
2017-11-30T00:00:00Z,2017-11-29 18:00:00,0,Working,50,
2017-11-30T00:15:00Z,2017-11-29 18:15:00,0,Working,50,
2017-11-30T00:30:00Z,2017-11-29 18:30:00,0,Working,50,
2017-11-30T00:45:00Z,2017-11-29 18:45:00,0,Working,50,
2017-11-30T01:00:00Z,2017-11-29 19:00:00,0,Working,50,
2017-11-30T01:15:00Z,2017-11-29 19:15:00,0,Working,50,
2017-11-30T01:30:00Z,2017-11-29 19:30:00,0,Working,50,
2017-11-30T01:45:00Z,2017-11-29 19:45:00,0,Working,50,
2017-11-30T02:00:00Z,2017-11-29 20:00:00,0,Working,50,
2017-11-30T02:15:00Z,2017-11-29 20:15:00,0,Working,50,
2017-11-30T02:30:00Z,2017-11-29 20:30:00,0,Working,50,
2017-11-30T02:45:00Z,2017-11-29 20:45:00,0,Working,50,
2017-11-30T03:00:00Z,2017-11-29 21:00:00,0,Working,50,
2017-11-30T03:15:00Z,2017-11-29 21:15:00,0,Working,50,
2017-11-30T03:30:00Z,2017-11-29 21:30:00,0,Working,50,
2017-11-30T03:45:00Z,2017-11-29 21:45:00,0,Working,50,
2017-11-30T04:00:00Z,2017-11-29 22:00:00,0,Working,50,
2017-11-30T04:15:00Z,2017-11-29 22:15:00,0,Working,50,
2017-11-30T04:30:00Z,2017-11-29 22:30:00,0,Working,50,
2017-11-30T04:45:00Z,2017-11-29 22:45:00,0,Working,50,
2017-11-30T05:00:00Z,2017-11-29 23:00:00,0,Working,50,
2017-11-30T05:15:00Z,2017-11-29 23:15:00,0,Working,50,
2017-11-30T05:30:00Z,2017-11-29 23:30:00,0,Working,50,
2017-11-30T05:45:00Z,2017-11-29 23:45:00,0,Working,50,
2017-11-30T06:00:00Z,2017-11-30 00:00:00,0,Working,50,
2017-11-30T06:15:00Z,2017-11-30 00:15:00,0,Working,50,
2017-11-30T06:30:00Z,2017-11-30 00:30:00,0,Working,50,
2017-11-30T06:45:00Z,2017-11-30 00:45:00,0,Working,50,
2017-11-30T07:00:00Z,2017-11-30 01:00:00,0,Working,50,
2017-11-30T07:15:00Z,2017-11-30 01:15:00,0,Working,50,
2017-11-30T07:30:00Z,2017-11-30 01:30:00,0,Working,50,
2017-11-30T07:45:00Z,2017-11-30 01:45:00,0,Working,50,
2017-11-30T08:00:00Z,2017-11-30 02:00:00,0,Working,50,
2017-11-30T08:15:00Z,2017-11-30 02:15:00,0,Working,50,
2017-11-30T08:30:00Z,2017-11-30 02:30:00,0,Working,50,
2017-11-30T08:45:00Z,2017-11-30 02:45:00,0,Working,50,
2017-11-30T09:00:00Z,2017-11-30 03:00:00,0,Working,50,
2017-11-30T09:15:00Z,2017-11-30 03:15:00,0,Working,50,
2017-11-30T09:30:00Z,2017-11-30 03:30:00,0,Working,50,
2017-11-30T09:45:00Z,2017-11-30 03:45:00,0,Working,50,
2017-11-30T10:00:00Z,2017-11-30 04:00:00,0,Working,50,
2017-11-30T10:15:00Z,2017-11-30 04:15:00,0,Working,50,
2017-11-30T10:30:00Z,2017-11-30 04:30:00,0,Working,50,
2017-11-30T10:45:00Z,2017-11-30 04:45:00,0,Working,50,
2017-11-30T11:00:00Z,2017-11-30 05:00:00,0,Working,50,
2017-11-30T11:15:00Z,2017-11-30 05:15:00,0,Working,50,
2017-11-30T11:30:00Z,2017-11-30 05:30:00,0,Working,50,
2017-11-30T11:45:00Z,2017-11-30 05:45:00,0,Working,50,
2017-11-30T12:00:00Z,2017-11-30 06:00:00,0,Working,50,
2017-11-30T12:15:00Z,2017-11-30 06:15:00,0,Working,50,
2017-11-30T12:30:00Z,2017-11-30 06:30:00,0,Working,50,
2017-11-30T12:45:00Z,2017-11-30 06:45:00,0,Working,50,
2017-11-30T13:00:00Z,2017-11-30 07:00:00,0,Working,50,
2017-11-30T13:15:00Z,2017-11-30 07:15:00,0,Working,50,
2017-11-30T13:30:00Z,2017-11-30 07:30:00,0,Working,50,
2017-11-30T13:45:00Z,2017-11-30 07:45:00,0,Working,50,
2017-11-30T14:00:00Z,2017-11-30 08:00:00,0,Working,50,
2017-11-30T14:15:00Z,2017-11-30 08:15:00,0,Working,50,
2017-11-30T14:30:00Z,2017-11-30 08:30:00,0,Working,50,
2017-11-30T14:45:00Z,2017-11-30 08:45:00,0,Working,50,
2017-11-30T15:00:00Z,2017-11-30 09:00:00,0,Working,50,
2017-11-30T15:15:00Z,2017-11-30 09:15:00,0,Working,50,
2017-11-30T15:30:00Z,2017-11-30 09:30:00,0,Working,50,
2017-11-30T15:45:00Z,2017-11-30 09:45:00,0,Working,50,
2017-11-30T16:00:00Z,2017-11-30 10:00:00,0,Working,50,
2017-11-30T16:15:00Z,2017-11-30 10:15:00,0,Working,50,
2017-11-30T16:30:00Z,2017-11-30 10:30:00,0,Working,50,
2017-11-30T16:45:00Z,2017-11-30 10:45:00,0,Working,50,
2017-11-30T17:00:00Z,2017-11-30 11:00:00,0,Working,50,
2017-11-30T17:15:00Z,2017-11-30 11:15:00,0,Working,50,
2017-11-30T17:30:00Z,2017-11-30 11:30:00,0,Working,50,
2017-11-30T17:45:00Z,2017-11-30 11:45:00,0,Working,50,
2017-11-30T18:00:00Z,2017-11-30 12:00:00,0,Working,50,
2017-11-30T18:15:00Z,2017-11-30 12:15:00,0,Working,50,
2017-11-30T18:30:00Z,2017-11-30 12:30:00,0,Working,50,
2017-11-30T18:45:00Z,2017-11-30 12:45:00,0,Working,50,
2017-11-30T19:00:00Z,2017-11-30 13:00:00,0,Working,50,
2017-11-30T19:15:00Z,2017-11-30 13:15:00,0,Working,50,
2017-11-30T19:30:00Z,2017-11-30 13:30:00,0,Working,50,
2017-11-30T19:45:00Z,2017-11-30 13:45:00,0,Working,50,
2017-11-30T20:00:00Z,2017-11-30 14:00:00,0,Working,50,
2017-11-30T20:15:00Z,2017-11-30 14:15:00,0,Working,50,
2017-11-30T20:30:00Z,2017-11-30 14:30:00,0,Working,50,
2017-11-30T20:45:00Z,2017-11-30 14:45:00,0,Working,50,
2017-11-30T21:00:00Z,2017-11-30 15:00:00,0,Working,50,
2017-11-30T21:15:00Z,2017-11-30 15:15:00,0,Working,50,
2017-11-30T21:30:00Z,2017-11-30 15:30:00,0,Working,50,
2017-11-30T21:45:00Z,2017-11-30 15:45:00,0,Working,50,
2017-11-30T22:00:00Z,2017-11-30 16:00:00,0,Working,50,
2017-11-30T22:15:00Z,2017-11-30 16:15:00,0,Working,50,
2017-11-30T22:30:00Z,2017-11-30 16:30:00,0,Working,50,
2017-11-30T22:45:00Z,2017-11-30 16:45:00,0,Working,50,
2017-11-30T23:00:00Z,2017-11-30 17:00:00,0,Working,50,
2017-11-30T23:15:00Z,2017-11-30 17:15:00,0,Working,50,
2017-11-30T23:30:00Z,2017-11-30 17:30:00,0,Working,50,
2017-11-30T23:45:00Z,2017-11-30 17:45:00,0,Working,50,
2017-12-01T00:00:00Z,2017-11-30 18:00:00,0,Working,50,
2017-12-01T00:15:00Z,2017-11-30 18:15:00,0,Working,50,
2017-12-01T00:30:00Z,2017-11-30 18:30:00,0,Working,50,
2017-12-01T00:45:00Z,2017-11-30 18:45:00,0,Working,50,
2017-12-01T01:00:00Z,2017-11-30 19:00:00,0,Working,50,
2017-12-01T01:15:00Z,2017-11-30 19:15:00,0,Working,50,
2017-12-01T01:30:00Z,2017-11-30 19:30:00,0,Working,50,
2017-12-01T01:45:00Z,2017-11-30 19:45:00,0,Working,50,
2017-12-01T02:00:00Z,2017-11-30 20:00:00,0,Working,50,
2017-12-01T02:15:00Z,2017-11-30 20:15:00,0,Working,50,
2017-12-01T02:30:00Z,2017-11-30 20:30:00,0,Working,50,
2017-12-01T02:45:00Z,2017-11-30 20:45:00,0,Working,50,
2017-12-01T03:00:00Z,2017-11-30 21:00:00,0,Working,50,
2017-12-01T03:15:00Z,2017-11-30 21:15:00,0,Working,50,
2017-12-01T03:30:00Z,2017-11-30 21:30:00,0,Working,50,
2017-12-01T03:45:00Z,2017-11-30 21:45:00,0,Working,50,
2017-12-01T04:00:00Z,2017-11-30 22:00:00,0,Working,50,
2017-12-01T04:15:00Z,2017-11-30 22:15:00,0,Working,50,
2017-12-01T04:30:00Z,2017-11-30 22:30:00,0,Working,50,
2017-12-01T04:45:00Z,2017-11-30 22:45:00,0,Working,50,
2017-12-01T05:00:00Z,2017-11-30 23:00:00,0,Working,50,
2017-12-01T05:15:00Z,2017-11-30 23:15:00,0,Working,50,
2017-12-01T05:30:00Z,2017-11-30 23:30:00,0,Working,50,
2017-12-01T05:45:00Z,2017-11-30 23:45:00,0,Working,50,
2017-12-01T06:00:00Z,2017-12-01 00:00:00,0,Working,50,
2017-12-01T06:15:00Z,2017-12-01 00:15:00,0,Working,50,
2017-12-01T06:30:00Z,2017-12-01 00:30:00,0,Working,50,
2017-12-01T06:45:00Z,2017-12-01 00:45:00,0,Working,50,
2017-12-01T07:00:00Z,2017-12-01 01:00:00,0,Working,50,
2017-12-01T07:15:00Z,2017-12-01 01:15:00,0,Working,50,
2017-12-01T07:30:00Z,2017-12-01 01:30:00,0,Working,50,
2017-12-01T07:45:00Z,2017-12-01 01:45:00,0,Working,50,
2017-12-01T08:00:00Z,2017-12-01 02:00:00,0,Working,50,
2017-12-01T08:15:00Z,2017-12-01 02:15:00,0,Working,50,
2017-12-01T08:30:00Z,2017-12-01 02:30:00,0,Working,50,
2017-12-01T08:45:00Z,2017-12-01 02:45:00,0,Working,50,
2017-12-01T09:00:00Z,2017-12-01 03:00:00,0,Working,50,
2017-12-01T09:15:00Z,2017-12-01 03:15:00,0,Working,50,
2017-12-01T09:30:00Z,2017-12-01 03:30:00,0,Working,50,
2017-12-01T09:45:00Z,2017-12-01 03:45:00,0,Working,50,
2017-12-01T10:00:00Z,2017-12-01 04:00:00,0,Working,50,
2017-12-01T10:15:00Z,2017-12-01 04:15:00,0,Working,50,
2017-12-01T10:30:00Z,2017-12-01 04:30:00,0,Working,50,
2017-12-01T10:45:00Z,2017-12-01 04:45:00,0,Working,50,
2017-12-01T11:00:00Z,2017-12-01 05:00:00,0,Working,50,
2017-12-01T11:15:00Z,2017-12-01 05:15:00,0,Working,50,
2017-12-01T11:30:00Z,2017-12-01 05:30:00,0,Working,50,
2017-12-01T11:45:00Z,2017-12-01 05:45:00,0,Working,50,
2017-12-01T12:00:00Z,2017-12-01 06:00:00,0,Working,50,
2017-12-01T12:15:00Z,2017-12-01 06:15:00,0,Working,50,
2017-12-01T12:30:00Z,2017-12-01 06:30:00,0,Working,50,
2017-12-01T12:45:00Z,2017-12-01 06:45:00,0,Working,50,
2017-12-01T13:00:00Z,2017-12-01 07:00:00,0,Working,50,
2017-12-01T13:15:00Z,2017-12-01 07:15:00,0,Working,50,
2017-12-01T13:30:00Z,2017-12-01 07:30:00,0,Working,50,
2017-12-01T13:45:00Z,2017-12-01 07:45:00,0,Working,50,
2017-12-01T14:00:00Z,2017-12-01 08:00:00,0,Working,50,
2017-12-01T14:15:00Z,2017-12-01 08:15:00,0,Working,50,
2017-12-01T14:30:00Z,2017-12-01 08:30:00,0,Working,50,
2017-12-01T14:45:00Z,2017-12-01 08:45:00,0,Working,50,
2017-12-01T15:00:00Z,2017-12-01 09:00:00,0,Working,50,
2017-12-01T15:15:00Z,2017-12-01 09:15:00,0,Working,50,
2017-12-01T15:30:00Z,2017-12-01 09:30:00,0,Working,50,
2017-12-01T15:45:00Z,2017-12-01 09:45:00,0,Working,50,
2017-12-01T16:00:00Z,2017-12-01 10:00:00,0,Working,50,
2017-12-01T16:15:00Z,2017-12-01 10:15:00,0,Working,50,
2017-12-01T16:30:00Z,2017-12-01 10:30:00,0,Working,50,
2017-12-01T16:45:00Z,2017-12-01 10:45:00,0,Working,50,
2017-12-01T17:00:00Z,2017-12-01 11:00:00,0,Working,50,
2017-12-01T17:15:00Z,2017-12-01 11:15:00,0,Working,50,
2017-12-01T17:30:00Z,2017-12-01 11:30:00,0,Working,50,
2017-12-01T17:45:00Z,2017-12-01 11:45:00,0,Working,50,
2017-12-01T18:00:00Z,2017-12-01 12:00:00,0,Working,50,
2017-12-01T18:15:00Z,2017-12-01 12:15:00,0,Working,50,
2017-12-01T18:30:00Z,2017-12-01 12:30:00,0,Working,50,
2017-12-01T18:45:00Z,2017-12-01 12:45:00,0,Working,50,
2017-12-01T19:00:00Z,2017-12-01 13:00:00,0,Working,50,
2017-12-01T19:15:00Z,2017-12-01 13:15:00,0,Working,50,
2017-12-01T19:30:00Z,2017-12-01 13:30:00,0,Working,50,
2017-12-01T19:45:00Z,2017-12-01 13:45:00,0,Working,50,
2017-12-01T20:00:00Z,2017-12-01 14:00:00,0,Working,50,
2017-12-01T20:15:00Z,2017-12-01 14:15:00,0,Working,50,
2017-12-01T20:30:00Z,2017-12-01 14:30:00,0,Working,50,
2017-12-01T20:45:00Z,2017-12-01 14:45:00,0,Working,50,
2017-12-01T21:00:00Z,2017-12-01 15:00:00,0,Working,50,
2017-12-01T21:15:00Z,2017-12-01 15:15:00,0,Working,50,
2017-12-01T21:30:00Z,2017-12-01 15:30:00,0,Working,50,
2017-12-01T21:45:00Z,2017-12-01 15:45:00,0,Working,50,
2017-12-01T22:00:00Z,2017-12-01 16:00:00,0,Working,50,
2017-12-01T22:15:00Z,2017-12-01 16:15:00,0,Working,50,
2017-12-01T22:30:00Z,2017-12-01 16:30:00,0,Working,50,
2017-12-01T22:45:00Z,2017-12-01 16:45:00,0,Working,50,
2017-12-01T23:00:00Z,2017-12-01 17:00:00,0,Working,50,
2017-12-01T23:15:00Z,2017-12-01 17:15:00,0,Working,50,
2017-12-01T23:30:00Z,2017-12-01 17:30:00,0,Working,50,
2017-12-01T23:45:00Z,2017-12-01 17:45:00,0,Working,50,
2017-12-02T00:00:00Z,2017-12-01 18:00:00,0,Working,50,
2017-12-02T00:15:00Z,2017-12-01 18:15:00,0,Working,50,
2017-12-02T00:30:00Z,2017-12-01 18:30:00,0,Working,50,
2017-12-02T00:45:00Z,2017-12-01 18:45:00,0,Working,50,
2017-12-02T01:00:00Z,2017-12-01 19:00:00,0,Working,50,
2017-12-02T01:15:00Z,2017-12-01 19:15:00,0,Working,50,
2017-12-02T01:30:00Z,2017-12-01 19:30:00,0,Working,50,
2017-12-02T01:45:00Z,2017-12-01 19:45:00,0,Working,50,
2017-12-02T02:00:00Z,2017-12-01 20:00:00,0,Working,50,
2017-12-02T02:15:00Z,2017-12-01 20:15:00,0,Working,50,
2017-12-02T02:30:00Z,2017-12-01 20:30:00,0,Working,50,
2017-12-02T02:45:00Z,2017-12-01 20:45:00,0,Working,50,
2017-12-02T03:00:00Z,2017-12-01 21:00:00,0,Working,50,
2017-12-02T03:15:00Z,2017-12-01 21:15:00,0,Working,50,
2017-12-02T03:30:00Z,2017-12-01 21:30:00,0,Working,50,
2017-12-02T03:45:00Z,2017-12-01 21:45:00,0,Working,50,
2017-12-02T04:00:00Z,2017-12-01 22:00:00,0,Working,50,
2017-12-02T04:15:00Z,2017-12-01 22:15:00,0,Working,50,
2017-12-02T04:30:00Z,2017-12-01 22:30:00,0,Working,50,
2017-12-02T04:45:00Z,2017-12-01 22:45:00,0,Working,50,
2017-12-02T05:00:00Z,2017-12-01 23:00:00,0,Working,50,
2017-12-02T05:15:00Z,2017-12-01 23:15:00,0,Working,50,
2017-12-02T05:30:00Z,2017-12-01 23:30:00,0,Working,50,
2017-12-02T05:45:00Z,2017-12-01 23:45:00,0,Working,50,
2017-12-02T06:00:00Z,2017-12-02 00:00:00,0,Working,50,
2017-12-02T06:15:00Z,2017-12-02 00:15:00,0,Working,50,
2017-12-02T06:30:00Z,2017-12-02 00:30:00,0,Working,50,
2017-12-02T06:45:00Z,2017-12-02 00:45:00,0,Working,50,
2017-12-02T07:00:00Z,2017-12-02 01:00:00,0,Working,50,
2017-12-02T07:15:00Z,2017-12-02 01:15:00,0,Working,50,
2017-12-02T07:30:00Z,2017-12-02 01:30:00,0,Working,50,
2017-12-02T07:45:00Z,2017-12-02 01:45:00,0,Working,50,
2017-12-02T08:00:00Z,2017-12-02 02:00:00,0,Working,50,
2017-12-02T08:15:00Z,2017-12-02 02:15:00,0,Working,50,
2017-12-02T08:30:00Z,2017-12-02 02:30:00,0,Working,50,
2017-12-02T08:45:00Z,2017-12-02 02:45:00,0,Working,50,
2017-12-02T09:00:00Z,2017-12-02 03:00:00,0,Working,50,
2017-12-02T09:15:00Z,2017-12-02 03:15:00,0,Working,50,
2017-12-02T09:30:00Z,2017-12-02 03:30:00,0,Working,50,
2017-12-02T09:45:00Z,2017-12-02 03:45:00,0,Working,50,
2017-12-02T10:00:00Z,2017-12-02 04:00:00,0,Working,50,
2017-12-02T10:15:00Z,2017-12-02 04:15:00,0,Working,50,
2017-12-02T10:30:00Z,2017-12-02 04:30:00,0,Working,50,
2017-12-02T10:45:00Z,2017-12-02 04:45:00,0,Working,50,
2017-12-02T11:00:00Z,2017-12-02 05:00:00,0,Working,50,
2017-12-02T11:15:00Z,2017-12-02 05:15:00,0,Working,50,
2017-12-02T11:30:00Z,2017-12-02 05:30:00,0,Working,50,
2017-12-02T11:45:00Z,2017-12-02 05:45:00,0,Working,50,
2017-12-02T12:00:00Z,2017-12-02 06:00:00,0,Working,50,
2017-12-02T12:15:00Z,2017-12-02 06:15:00,0,Working,50,
2017-12-02T12:30:00Z,2017-12-02 06:30:00,0,Working,50,
2017-12-02T12:45:00Z,2017-12-02 06:45:00,0,Working,50,
2017-12-02T13:00:00Z,2017-12-02 07:00:00,0,Working,50,
2017-12-02T13:15:00Z,2017-12-02 07:15:00,0,Working,50,
2017-12-02T13:30:00Z,2017-12-02 07:30:00,0,Working,50,
2017-12-02T13:45:00Z,2017-12-02 07:45:00,0,Working,50,
2017-12-02T14:00:00Z,2017-12-02 08:00:00,0,Working,50,
2017-12-02T14:15:00Z,2017-12-02 08:15:00,0,Working,50,
2017-12-02T14:30:00Z,2017-12-02 08:30:00,0,Working,50,
2017-12-02T14:45:00Z,2017-12-02 08:45:00,0,Working,50,
2017-12-02T15:00:00Z,2017-12-02 09:00:00,0,Working,50,
2017-12-02T15:15:00Z,2017-12-02 09:15:00,0,Working,50,
2017-12-02T15:30:00Z,2017-12-02 09:30:00,0,Working,50,
2017-12-02T15:45:00Z,2017-12-02 09:45:00,0,Working,50,
2017-12-02T16:00:00Z,2017-12-02 10:00:00,0,Working,50,
2017-12-02T16:15:00Z,2017-12-02 10:15:00,0,Working,50,
2017-12-02T16:30:00Z,2017-12-02 10:30:00,0,Working,50,
2017-12-02T16:45:00Z,2017-12-02 10:45:00,0,Working,50,
2017-12-02T17:00:00Z,2017-12-02 11:00:00,0,Working,50,
2017-12-02T17:15:00Z,2017-12-02 11:15:00,0,Working,50,
2017-12-02T17:30:00Z,2017-12-02 11:30:00,0,Working,50,
2017-12-02T17:45:00Z,2017-12-02 11:45:00,0,Working,50,
2017-12-02T18:00:00Z,2017-12-02 12:00:00,0,Working,50,
2017-12-02T18:15:00Z,2017-12-02 12:15:00,0,Working,50,
2017-12-02T18:30:00Z,2017-12-02 12:30:00,0,Working,50,
2017-12-02T18:45:00Z,2017-12-02 12:45:00,0,Working,50,
2017-12-02T19:00:00Z,2017-12-02 13:00:00,0,Working,50,
2017-12-02T19:15:00Z,2017-12-02 13:15:00,0,Working,50,
2017-12-02T19:30:00Z,2017-12-02 13:30:00,0,Working,50,
2017-12-02T19:45:00Z,2017-12-02 13:45:00,0,Working,50,
2017-12-02T20:00:00Z,2017-12-02 14:00:00,0,Working,50,
2017-12-02T20:15:00Z,2017-12-02 14:15:00,0,Working,50,
2017-12-02T20:30:00Z,2017-12-02 14:30:00,0,Working,50,
2017-12-02T20:45:00Z,2017-12-02 14:45:00,0,Working,50,
2017-12-02T21:00:00Z,2017-12-02 15:00:00,0,Working,50,
2017-12-02T21:15:00Z,2017-12-02 15:15:00,0,Working,50,
2017-12-02T21:30:00Z,2017-12-02 15:30:00,0,Working,50,
2017-12-02T21:45:00Z,2017-12-02 15:45:00,0,Working,50,
2017-12-02T22:00:00Z,2017-12-02 16:00:00,0,Working,50,
2017-12-02T22:15:00Z,2017-12-02 16:15:00,0,Working,50,
2017-12-02T22:30:00Z,2017-12-02 16:30:00,0,Working,50,
2017-12-02T22:45:00Z,2017-12-02 16:45:00,0,Working,50,
2017-12-02T23:00:00Z,2017-12-02 17:00:00,0,Working,50,
2017-12-02T23:15:00Z,2017-12-02 17:15:00,0,Working,50,
2017-12-02T23:30:00Z,2017-12-02 17:30:00,0,Working,50,
2017-12-02T23:45:00Z,2017-12-02 17:45:00,0,Working,50,
2017-12-03T00:00:00Z,2017-12-02 18:00:00,0,Working,50,
2017-12-03T00:15:00Z,2017-12-02 18:15:00,0,Working,50,
2017-12-03T00:30:00Z,2017-12-02 18:30:00,0,Working,50,
2017-12-03T00:45:00Z,2017-12-02 18:45:00,0,Working,50,
2017-12-03T01:00:00Z,2017-12-02 19:00:00,0,Working,50,
2017-12-03T01:15:00Z,2017-12-02 19:15:00,0,Working,50,
2017-12-03T01:30:00Z,2017-12-02 19:30:00,0,Working,50,
2017-12-03T01:45:00Z,2017-12-02 19:45:00,0,Working,50,
2017-12-03T02:00:00Z,2017-12-02 20:00:00,0,Working,50,
